1000.0,-2.6899247591267343,-18.859240904047475,-16.789575574961198
337000.0,437.1444169921333,102.89742066057065,88.23178253339137
338000.0,437.1444169921333,94.28824534999644,94.63002187409374
339000.0,437.1444169921333,86.27248604374704,90.8809981375845
340000.0,437.1444169921333,95.9192238070206,98.94196030034334
341000.0,437.1444169921333,82.46377782813417,92.78722559461718
342000.0,437.1444169921333,96.67264486601488,83.43270608504737
343000.0,437.1444169921333,98.97120287978177,98.35671632815944
344000.0,437.1444169921333,90.89829592751951,92.41349487158479
345000.0,437.1444169921333,94.32737941141792,85.67307799827368
346000.0,437.1444169921333,94.50345961716462,90.66602222409276
347000.0,437.1444169921333,98.75931053984955,94.23823847285473
348000.0,437.1444169921333,88.18383970908909,85.12869025666969
349000.0,437.1444169921333,106.97679071709327,93.48116307258836
350000.0,437.1444169921333,99.10600231346864,87.0175796057375
351000.0,437.1444169921333,115.64137236140769,91.73421527686229
352000.0,437.1444169921333,102.8133049130025,95.68277240917904
353000.0,437.1444169921333,103.77443332040568,91.12706948571198
354000.0,437.1444169921333,97.18164576205162,111.42357445402533
355000.0,437.1444169921333,107.49956124333694,93.69501479722886
356000.0,437.1444169921333,98.19637693496769,100.98471499419016
357000.0,437.1444169921333,100.26013352593131,99.59624830820066
358000.0,437.1444169921333,108.2638001812907,101.3335942037064
359000.0,437.1444169921333,91.83052006600599,137.87996075542793
360000.0,437.1444169921333,92.2484442053402,110.92687839216387
361000.0,437.1444169921333,90.93278399117175,92.40931762657824
362000.0,437.1444169921333,110.76769121627831,104.6206086937271
363000.0,437.1444169921333,89.61619715700509,103.98106405188491
364000.0,437.1444169921333,117.4424378562278,99.66390652759995
365000.0,437.1444169921333,112.83956605595117,92.29785004913111
366000.0,437.1444169921333,102.89119916546069,108.8598746609614
367000.0,437.1444169921333,113.57565635826018,92.60017945546541
368000.0,437.1444169921333,118.25240955308354,121.87026745847686
369000.0,437.1444169921333,94.90611461440159,116.43802799485452
370000.0,437.1444169921333,102.17062855967947,95.1705515682258
371000.0,437.1444169921333,115.6149755237135,95.88149338915905
372000.0,437.1444169921333,121.87443650199566,120.61325817947363
373000.0,437.1444169921333,95.61054050353182,104.0155939389693
374000.0,437.1444169921333,108.6603686939624,144.6748013013235
375000.0,437.1444169921333,124.28832250499022,127.1780090652087
376000.0,437.1444169921333,121.89452448500288,134.71699940115582
377000.0,437.1444169921333,116.2785742847611,116.53892941091188
378000.0,437.1444169921333,109.01512497718144,105.80261669946087
379000.0,437.1444169921333,114.2036210324557,100.83040657286236
380000.0,437.1444169921333,109.33015268750941,137.3109962410719
381000.0,437.1444169921333,106.69717442560025,127.39139772454571
382000.0,437.1444169921333,117.0965953139441,112.38171285179655
383000.0,437.1444169921333,96.03605367179989,102.29749282857608
384000.0,437.1444169921333,107.70436824478779,99.01425378122941
385000.0,437.1444169921333,106.26382644949874,99.87262294956743
386000.0,437.1444169921333,127.96281646435266,113.71218003369991
387000.0,437.1444169921333,91.78135217042829,129.93390069659281
388000.0,437.1444169921333,100.1586171542063,95.73430429514937
389000.0,437.1444169921333,112.66995333603363,118.20042235411965
390000.0,437.1444169921333,116.32745120118997,104.8653080002775
391000.0,437.1444169921333,135.34041947299278,100.1062332859673
392000.0,437.1444169921333,98.78494352219685,111.72179080796161
393000.0,437.1444169921333,107.89017875768494,126.96690360659292
394000.0,437.1444169921333,110.10263981547803,97.29156506832973
395000.0,437.1444169921333,99.14261776394342,139.09428267523074
396000.0,437.1444169921333,112.99532169365833,83.89259321053223
397000.0,437.1444169921333,110.09575718721052,92.19292491990845
398000.0,437.1444169921333,92.7611070392665,98.65041740222044
399000.0,437.1444169921333,104.10188109077019,120.0067766477384
400000.0,437.1444169921333,104.5932178727408,139.56324169512177
401000.0,437.1444169921333,103.8218545042668,110.89818108430589
402000.0,437.1444169921333,101.12115979835929,95.52899408208988
403000.0,437.1444169921333,95.60052400412636,96.35099735995871
404000.0,437.1444169921333,103.60941037018449,121.16067356549368
405000.0,437.1444169921333,92.92438588648292,113.16691403290626
406000.0,437.1444169921333,123.03178766541137,111.68656478508578
407000.0,437.1444169921333,93.06044789173527,113.8129700720109
408000.0,437.1444169921333,115.08284931750822,162.9432557057165
409000.0,437.1444169921333,135.64373405845393,88.05194719363178
410000.0,437.1444169921333,131.89746275210442,115.77356781605909
411000.0,437.1444169921333,87.70156172679285,128.4438567116061
412000.0,437.1444169921333,101.55230675401849,135.96943783687658
413000.0,437.1444169921333,116.8050691958226,101.01686086788581
414000.0,437.1444169921333,122.92535938301562,123.74223735512132
415000.0,437.1444169921333,99.09109235256155,91.63917574139563
416000.0,437.1444169921333,98.46017777959932,115.51004377920515
417000.0,437.1444169921333,104.5812324645386,105.74551158630736
418000.0,437.1444169921333,97.37630755053223,136.9121496374772
419000.0,437.1444169921333,89.69528123019016,100.59721434117466
420000.0,437.1444169921333,98.62062864523602,111.70303987865748
421000.0,437.1444169921333,98.56877309660834,114.86502472222476
422000.0,437.1444169921333,116.53674407686398,121.44067199611384
423000.0,437.1444169921333,116.00090065296476,108.72496639441783
424000.0,437.1444169921333,95.8085529651407,160.75164213777893
425000.0,437.1444169921333,107.11838017674366,85.00587153568691
426000.0,437.1444169921333,141.09402211640833,121.9788583614278
427000.0,437.1444169921333,117.49347180617045,121.3409884271206
428000.0,437.1444169921333,97.81939085829231,96.38492148025158
429000.0,437.1444169921333,110.40390304149928,98.77778705896631
430000.0,437.1444169921333,109.63478608845426,84.04921380370206
431000.0,437.1444169921333,127.34736322854424,106.25940324247208
432000.0,437.1444169921333,106.76301056236014,110.73321951540774
433000.0,437.1444169921333,102.13107250904287,101.87076248670026
434000.0,437.1444169921333,112.78033481489737,124.19726707109628
435000.0,437.1444169921333,109.55675552195171,109.48421819578599
436000.0,437.1444169921333,111.24888817133846,95.366480206327
437000.0,437.1444169921333,122.41561285156713,116.1103169828455
438000.0,437.1444169921333,126.11751273913032,124.9452166623162
439000.0,437.1444169921333,112.31636087551439,177.79084256870334
440000.0,437.1444169921333,123.22009320676545,121.77003517239845
441000.0,437.1444169921333,94.6687620516951,126.71462731525473
442000.0,437.1444169921333,108.09374912872447,118.12012138682216
443000.0,437.1444169921333,119.75736140073113,112.74458998240758
444000.0,437.1444169921333,143.55429678938683,139.27713749590313
445000.0,437.1444169921333,155.66436827723652,134.47466633584463
446000.0,437.1444169921333,125.79619421984125,106.23708042463083
447000.0,437.1444169921333,111.15046621397505,166.0020204959613
448000.0,437.1444169921333,114.80866459988859,101.8632333909825
449000.0,437.1444169921333,97.82531732731499,115.18007524194113
450000.0,437.1444169921333,117.39169508294155,125.20221753963176
451000.0,437.1444169921333,132.13643182044862,85.31974673692284
452000.0,437.1444169921333,134.65245576099375,125.87717880856226
453000.0,437.1444169921333,118.36312066176413,105.38312107519513
454000.0,437.1444169921333,121.0117778279568,160.51513563763393
455000.0,437.1444169921333,135.08410188886623,148.7759807371029
456000.0,437.1444169921333,109.80671653671016,138.1900023021713
457000.0,437.1444169921333,115.79391911842905,131.36371470631258
458000.0,437.1444169921333,122.24457395308984,109.46739565573607
459000.0,437.1444169921333,114.84829899142002,122.70269207918811
460000.0,437.1444169921333,119.10233507909795,153.91611806947984
461000.0,437.1444169921333,121.13710326969115,183.46944281674405
462000.0,437.1444169921333,141.71997835823362,182.6693881810938
463000.0,437.1444169921333,154.45603743426733,142.02826466284935
464000.0,437.1444169921333,139.85829700390343,128.5884291355398
465000.0,437.1444169921333,142.23876413154576,155.46391162641072
466000.0,437.1444169921333,149.88634796754633,174.9242603363866
467000.0,437.1444169921333,155.0954987966664,140.01632419311974
468000.0,437.1444169921333,160.0701499614987,162.61919288495594
469000.0,437.1444169921333,157.06198734052364,166.1692072284182
470000.0,437.1444169921333,133.48581394045874,166.36804048163182
471000.0,437.1444169921333,148.47154174268096,197.95018954155267
472000.0,437.1444169921333,144.70665795851008,168.05591039586227
473000.0,437.1444169921333,165.3465709967319,137.91832965307384
474000.0,437.1444169921333,151.98623462212822,138.02159063945558
475000.0,437.1444169921333,148.82062802003304,140.11080476120634
476000.0,437.1444169921333,132.89037096746551,186.96598144866093
477000.0,437.1444169921333,120.34014993565461,144.63209005348904
478000.0,437.1444169921333,138.2633615881603,87.65510838000397
479000.0,437.1444169921333,131.44963416120518,125.43699111329902
480000.0,437.1444169921333,129.1301323736967,130.69869631221468
481000.0,437.1444169921333,132.0458306357554,212.75230092851467
482000.0,437.1444169921333,121.1449574014661,128.5454028419203
483000.0,437.1444169921333,147.57253280644886,135.38626638924654
484000.0,437.1444169921333,151.42177751510218,196.21617601164388
485000.0,437.1444169921333,138.6895632471331,155.40542191421065
486000.0,437.1444169921333,155.11296212863095,186.2810071638864
487000.0,437.1444169921333,175.85794402554532,90.57257925341344
488000.0,437.1444169921333,169.63392472321925,138.26678262878937
489000.0,437.1444169921333,131.05585677956623,139.85711527193865
490000.0,437.1444169921333,105.17999146765449,101.97832707240771
491000.0,437.1444169921333,127.95370579621738,127.67639910317219
492000.0,437.1444169921333,111.39563242896824,171.75996874664307
493000.0,437.1444169921333,141.68315175676352,182.21052690290318
494000.0,437.1444169921333,169.93858744520344,104.43144532824927
495000.0,437.1444169921333,155.50245763327726,146.42746242623912
496000.0,437.1444169921333,145.16611135820014,121.79035307189352
497000.0,437.1444169921333,137.92941347671962,166.48755255855158
498000.0,437.1444169921333,161.07822293642704,195.31864634071698
499000.0,437.1444169921333,153.34234630058785,184.37948703134418
500000.0,437.1444169921333,147.33200782743148,176.531701140042
501000.0,437.1444169921333,149.4481147887846,121.96723756518368
502000.0,437.1444169921333,118.5303979929458,119.22181398855147
503000.0,437.1444169921333,119.45187259221146,163.1751980788833
504000.0,437.1444169921333,111.53525191020601,139.7832789667422
505000.0,437.1444169921333,131.08795942961632,80.60805401746596
506000.0,437.1444169921333,139.25931304305664,168.55219499970553
507000.0,437.1444169921333,158.36329054615436,112.03525284717202
508000.0,437.1444169921333,160.86253401332593,95.78076684795204
509000.0,437.1444169921333,155.9372065356662,125.18942868175593
510000.0,437.1444169921333,122.12591137195575,115.01329903523965
511000.0,437.1444169921333,121.06030377409016,111.3988576382854
512000.0,437.1444169921333,105.23155845540984,111.12254495339917
513000.0,437.1444169921333,93.07854370632587,118.50978657967148
514000.0,437.1444169921333,129.69101212349793,114.48133720234019
515000.0,437.1444169921333,145.98467207548342,99.52678654722756
516000.0,437.1444169921333,139.39216738932583,122.02650049872814
517000.0,437.1444169921333,144.0541207112285,152.1317390537777
518000.0,437.1444169921333,153.13521108107716,98.34895726605899
519000.0,437.1444169921333,167.0079446044662,144.53306665543835
520000.0,437.1444169921333,172.5476125428948,176.39887883953813
521000.0,437.1444169921333,140.16436292407576,117.55438694187426
522000.0,437.1444169921333,111.70246334489795,103.49510773304993
523000.0,437.1444169921333,123.71284683991516,135.47851943234178
524000.0,437.1444169921333,125.71805461602898,122.4137346818037
525000.0,437.1444169921333,147.52661643918486,151.30942679516727
526000.0,437.1444169921333,127.5603658448819,215.13908145891523
527000.0,437.1444169921333,125.17171434137795,152.5872557219132
528000.0,437.1444169921333,136.33782524998736,166.2031486441052
529000.0,437.1444169921333,141.52191618645594,160.9375099073029
530000.0,437.1444169921333,132.23132717879184,165.8039708514307
531000.0,437.1444169921333,148.00903415646144,122.07268525261695
532000.0,437.1444169921333,156.83806400886388,205.65276150778664
533000.0,437.1444169921333,149.09462748502148,117.75592273075105
534000.0,437.1444169921333,91.9547192712684,189.65235773638827
535000.0,437.1444169921333,95.57987622735848,113.55995450856066
536000.0,437.1444169921333,130.65026086193114,140.3120930355314
537000.0,437.1444169921333,162.0476102930888,91.68991149676292
538000.0,437.1444169921333,148.47641580394412,120.33524187585563
539000.0,437.1444169921333,134.32937556262766,121.78935041165289
540000.0,437.1444169921333,135.17375348542714,194.74988775201038
541000.0,437.1444169921333,128.62838973191816,248.40947553318887
542000.0,437.1444169921333,110.73644733914611,104.21711320399815
543000.0,437.1444169921333,93.38199878708195,125.36849047643227
544000.0,437.1444169921333,104.51353974201456,148.06342886959627
545000.0,437.1444169921333,137.4739965569998,97.88451201990858
546000.0,437.1444169921333,109.8133631928898,155.76580367596142
547000.0,437.1444169921333,123.2096766261474,120.84182203064957
548000.0,437.1444169921333,122.68688596439983,87.32843652884648
549000.0,437.1444169921333,110.00622949943325,133.712392887705
550000.0,437.1444169921333,111.10678174640357,196.59835452218985
551000.0,437.1444169921333,105.81276530145085,123.55843349249032
552000.0,437.1444169921333,146.73578099872958,185.86991195763008
553000.0,437.1444169921333,164.96485409013616,139.46516326767545
554000.0,437.1444169921333,189.47692136165804,113.09378374092402
555000.0,437.1444169921333,180.80737477102062,123.64403157504924
556000.0,437.1444169921333,114.23043147385559,141.60253671192052
557000.0,437.1444169921333,105.05891146396925,205.17246219031654
558000.0,437.1444169921333,129.59238636869458,99.50730114811012
559000.0,437.1444169921333,145.41869670071986,124.17050185416765
560000.0,437.1444169921333,121.79616845202108,110.75064853289223
561000.0,437.1444169921333,91.46364821418538,231.71857988008887
562000.0,437.1444169921333,91.12959935411273,101.54049530289194
563000.0,437.1444169921333,108.75521232458911,157.02595462499443
564000.0,437.1444169921333,118.57540130941781,129.1721083106388
565000.0,437.1444169921333,112.90586389511853,146.15808565711203
566000.0,437.1444169921333,141.72540380708483,142.11502477828822
567000.0,437.1444169921333,125.00037384060806,230.8384242561405
568000.0,437.1444169921333,124.61961704067669,222.2623932465448
569000.0,437.1444169921333,157.64632661742158,161.55703203573455
570000.0,437.1444169921333,162.39097634697742,215.2143179238445
571000.0,437.1444169921333,179.50226218545885,169.1562660406443
572000.0,437.1444169921333,180.8925441975312,120.45374393644904
573000.0,437.1444169921333,154.67514181071468,194.64499616373573
574000.0,437.1444169921333,158.35763010264765,163.5491591999841
575000.0,437.1444169921333,169.92042744418376,209.40553422573203
576000.0,437.1444169921333,158.65704123895304,145.6791557703844
577000.0,437.1444169921333,170.9548863049116,164.7099512910295
578000.0,437.1444169921333,203.2744913872611,188.3845180918608
579000.0,437.1444169921333,181.72887463104274,129.1721287935946
580000.0,437.1444169921333,144.1370018952963,256.0342418188427
581000.0,437.1444169921333,156.90082077720564,212.73294334575286
582000.0,437.1444169921333,188.86849847822182,151.1856104189623
583000.0,437.1444169921333,211.8747384485267,231.6331272223386
584000.0,437.1444169921333,242.27435080851455,176.63077552408532
585000.0,437.1444169921333,220.1708047368862,158.85469429970308
586000.0,437.1444169921333,227.91198862423477,139.2581408415482
587000.0,437.1444169921333,245.5044799680201,199.93513276937887
588000.0,437.1444169921333,252.71455198444596,244.53973641863104
589000.0,437.1444169921333,244.54411720983347,227.11864557688264
590000.0,437.1444169921333,262.9932952331888,272.23912178580474
591000.0,437.1444169921333,235.36054618878907,328.0218337029652
592000.0,454.19498952025447,231.94615287591182,203.6395962246982
593000.0,454.19498952025447,226.00136547569687,273.9727087666912
594000.0,454.19498952025447,208.31877125706538,178.12815098841887
595000.0,454.19498952025447,191.32614591006092,245.3117344843784
596000.0,454.19498952025447,209.23606099769466,198.15423993251463
597000.0,454.19498952025447,179.8438156833081,202.25420385357796
598000.0,454.19498952025447,150.59739123844105,246.82525623981238
599000.0,454.19498952025447,180.2411758436369,197.62068016588802
600000.0,454.19498952025447,203.49809027882233,210.30069373614964
601000.0,454.19498952025447,223.63634777639967,284.265364799762
602000.0,454.19498952025447,219.3826397339406,234.55856318323399
603000.0,454.19498952025447,196.9505457077609,173.77100183467275
604000.0,454.19498952025447,214.26314048911522,347.8376651780226
605000.0,454.19498952025447,201.64214655413872,197.8497804214182
606000.0,454.19498952025447,207.9580754126123,202.3552405107997
607000.0,454.19498952025447,217.46511459170816,219.89017641796363
608000.0,454.19498952025447,231.59600498006074,297.80989964401397
609000.0,454.19498952025447,219.5459973028595,329.78175372523486
610000.0,454.19498952025447,210.3224158664209,257.59040394348546
611000.0,454.19498952025447,209.15440486639076,137.90579971023794
612000.0,454.19498952025447,220.92029419955355,174.7264791058007
613000.0,454.19498952025447,219.9261454424897,220.91789633114075
614000.0,454.19498952025447,219.2352185939671,224.8638832826179
615000.0,454.19498952025447,242.6783243765554,208.82107089905767
616000.0,454.19498952025447,222.77271741049375,205.98289666254715
617000.0,454.19498952025447,198.26747566089688,226.9940847400644
618000.0,454.19498952025447,199.10086392656723,269.889287172452
619000.0,454.19498952025447,163.85276250392855,267.74120140827966
620000.0,454.19498952025447,198.0513064140442,252.45300550805942
621000.0,454.19498952025447,214.68046924326637,291.8332747155274
622000.0,454.19498952025447,221.48819771836025,258.0983779098657
623000.0,454.19498952025447,272.23000891782783,327.39557425117204
624000.0,454.19498952025447,297.36418594493074,270.56910491260317
625000.0,454.19498952025447,297.3237863132692,133.0294641558344
626000.0,454.19498952025447,296.40737544398723,176.69307958313723
627000.0,454.19498952025447,309.2849652922503,284.53408596670454
628000.0,454.19498952025447,250.45108395877728,338.8689874726507
629000.0,454.19498952025447,195.8353364394202,229.16902386532502
630000.0,454.19498952025447,172.98368127685464,260.55459656316555
631000.0,454.19498952025447,199.65653701461343,194.68240085802034
632000.0,503.20049499232664,239.49887820799177,303.46964956176396
633000.0,503.20049499232664,255.1251459294508,215.24692354986323
634000.0,503.20049499232664,257.84591636456616,295.08137861844796
635000.0,503.20049499232664,276.2499678145759,276.0282123271244
636000.0,503.20049499232664,258.67926335441086,384.4760532991239
637000.0,503.20049499232664,259.49867322757245,245.9895351170394
638000.0,503.20049499232664,295.7463793797778,344.2930963411972
639000.0,503.20049499232664,317.90554403231465,295.95376474960153
640000.0,503.20049499232664,325.8155966800108,257.58040849573285
641000.0,503.20049499232664,265.1703174360239,199.65921688322857
642000.0,503.20049499232664,280.6586171612046,333.80332474576926
643000.0,503.20049499232664,256.14010870286364,345.15669534911837
644000.0,503.20049499232664,227.2183479162249,245.2154542140337
645000.0,503.20049499232664,240.44286695196942,228.20354503562007
646000.0,503.20049499232664,232.70435610749306,302.1366679481894
647000.0,503.20049499232664,239.64762314569876,386.13220402644987
648000.0,503.20049499232664,267.6777964611177,307.5492200123503
649000.0,503.20049499232664,233.39797838364294,307.9326956521637
650000.0,503.20049499232664,230.75420688644164,330.46848858643125
651000.0,607.1259786613751,250.2214619872355,254.27190892071047
652000.0,607.1259786613751,246.20339529491412,346.8014551269577
653000.0,607.1259786613751,270.8476055392413,317.796402739944
654000.0,607.1259786613751,215.46097596335613,357.490516035583
655000.0,607.1259786613751,196.59542536666984,318.5155498705687
656000.0,607.1259786613751,209.4234990997939,265.5083454970283
657000.0,607.1259786613751,178.11706986015213,254.40666020046243
658000.0,607.1259786613751,199.96976130250658,272.79453559636215
659000.0,607.1259786613751,252.40504092373172,295.70370100928903
660000.0,607.1259786613751,265.70689134777905,376.723966173736
661000.0,607.1259786613751,308.3318106694836,394.8948142213314
662000.0,607.1259786613751,325.54869055223986,252.05561352434216
663000.0,607.1259786613751,288.22372610821304,398.5982865658515
664000.0,607.1259786613751,165.08958847251898,193.41923901524746
665000.0,607.1259786613751,213.9169276145608,345.75680877824465
666000.0,607.1259786613751,248.83565483616525,111.28878170168937
