1000.0,-2.6899247591267343,-18.859240904047475,-16.789575574961198
667000.0,607.1259786613751,249.07183366248955,304.34291107349947
668000.0,607.1259786613751,273.18024113495153,393.02893105906196
669000.0,607.1259786613751,305.0104457831788,221.11567831485635
670000.0,607.1259786613751,268.4605139005804,132.96661019393875
671000.0,607.1259786613751,214.978707031542,95.14049231828764
672000.0,607.1259786613751,211.5366750789793,230.40249519381922
673000.0,607.1259786613751,242.06803799753033,143.86797994435727
674000.0,607.1259786613751,226.37558502194003,253.05068385169153
675000.0,607.1259786613751,242.93848356186817,168.3157799623573
676000.0,607.1259786613751,235.96211094355849,236.10120187975934
677000.0,607.1259786613751,223.57499561163118,329.7575424603303
678000.0,607.1259786613751,231.0741297123207,244.1027480713405
679000.0,607.1259786613751,160.73473365058047,201.11633235652383
680000.0,607.1259786613751,189.91251733988784,258.5247032306729
681000.0,607.1259786613751,184.32537701222006,422.0102257824045
682000.0,607.1259786613751,219.27753725765086,211.9364019361485
683000.0,607.1259786613751,232.5821968399473,381.50216181134766
684000.0,607.1259786613751,238.18835950556573,304.98357011043925
685000.0,607.1259786613751,259.62114105475683,310.992072773349
686000.0,607.1259786613751,227.8545890897213,318.39236316439576
687000.0,607.1259786613751,185.60814830256754,456.899290347906
688000.0,607.1259786613751,187.6326691543715,345.348213503661
689000.0,607.1259786613751,192.8339343926769,452.1802710617603
690000.0,607.1259786613751,157.5303820776283,283.55747376046463
691000.0,607.1259786613751,142.1253126939971,263.9363806040859
692000.0,607.1259786613751,176.51250025878883,162.53169457285784
693000.0,607.1259786613751,183.0904256219985,189.98814223733078
694000.0,607.1259786613751,178.72021030657592,136.8768556235107
695000.0,607.1259786613751,192.05199950964152,202.51144775681033
696000.0,607.1259786613751,201.73460152278165,97.4483458027654
697000.0,607.1259786613751,209.6669621052567,166.52434432892747
698000.0,607.1259786613751,225.64611504453774,280.95432336296255
699000.0,607.1259786613751,254.5086645851634,161.1581153161541
700000.0,607.1259786613751,244.36408210774965,141.74704020808875
701000.0,607.1259786613751,156.79905203315457,178.426857397342
702000.0,607.1259786613751,162.89991792787913,114.54874846631826
703000.0,607.1259786613751,171.14824782866708,109.93523723985261
704000.0,607.1259786613751,215.5743965924285,192.60771454368904
705000.0,607.1259786613751,203.8101619557106,220.71791048368004
706000.0,607.1259786613751,203.26617935300456,243.82939916073397
707000.0,607.1259786613751,156.03080603172435,331.1318669130406
708000.0,607.1259786613751,165.46228050804348,181.4435143032852
709000.0,607.1259786613751,209.15272603642137,184.70144391080353
710000.0,607.1259786613751,209.44272681744147,395.3165642568223
711000.0,607.1259786613751,220.92223820268254,115.63185505828191
712000.0,607.1259786613751,232.02035128131047,162.10998144939856
713000.0,607.1259786613751,242.8458816588631,377.74355494508603
714000.0,607.1259786613751,208.21612823142954,423.5881251687997
715000.0,607.1259786613751,216.11943217599264,205.03599544105418
716000.0,607.1259786613751,222.75852944798908,127.10093629575212
717000.0,607.1259786613751,203.21962287406137,244.89646995949812
718000.0,607.1259786613751,180.67999816240007,153.11719198591268
719000.0,607.1259786613751,210.1363554618396,383.41274086475033
720000.0,607.1259786613751,219.43034770344576,308.10449029763583
721000.0,607.1259786613751,253.04810876469145,288.82793476629683
722000.0,607.1259786613751,276.2229789605543,258.9066709878631
723000.0,630.0039056065889,335.78791174216155,97.32515041871366
724000.0,630.0039056065889,360.29519089252074,265.58834932516646
725000.0,630.0039056065889,368.0370902610263,286.24278635243047
726000.0,630.0039056065889,373.88227870732544,271.8644692855975
727000.0,630.0039056065889,363.7044594051516,166.60640964143198
728000.0,630.0039056065889,255.9401861713132,220.2548961707238
729000.0,630.0039056065889,257.34196000061536,343.7880743926966
730000.0,630.0039056065889,301.09510759951934,314.2439562614117
731000.0,655.953694084965,315.0493858413438,158.23352581862562
732000.0,655.953694084965,366.3233162626005,375.99875611131085
733000.0,655.953694084965,323.048047217979,245.86656120091
734000.0,655.953694084965,310.20610821956376,252.6929114587437
735000.0,655.953694084965,252.20547534615426,94.53516082832517
736000.0,655.953694084965,239.45689410507967,351.412236913148
737000.0,655.953694084965,232.8565456870218,161.20344080539664
738000.0,655.953694084965,247.96896468279138,292.65232805287235
739000.0,655.953694084965,246.2399127593735,253.55717208684337
740000.0,655.953694084965,239.9618821835457,361.2308535031507
741000.0,655.953694084965,196.911668715565,224.8795414114617
742000.0,655.953694084965,213.8041565783974,259.8520708496447
743000.0,655.953694084965,221.26976411934984,181.19049260385583
744000.0,655.953694084965,187.65425462797708,278.8306334880588
745000.0,655.953694084965,173.00955220254582,385.5718745071749
746000.0,655.953694084965,176.534350279972,189.4396464189812
747000.0,655.953694084965,176.94476342754712,356.1216913777226
748000.0,655.953694084965,184.81658040304455,170.27332953483324
749000.0,655.953694084965,177.76275716676707,275.7445969626824
750000.0,655.953694084965,209.12379548276,250.60867322032328
751000.0,655.953694084965,179.55119383119876,148.92213391752537
752000.0,655.953694084965,154.10628042763204,114.72159764189443
753000.0,655.953694084965,167.64939348590866,248.10632118532249
754000.0,655.953694084965,166.37637858259419,245.59381330753064
755000.0,655.953694084965,135.8658438561883,390.7194376900415
756000.0,655.953694084965,170.70664692383667,216.32649256077008
757000.0,655.953694084965,197.03200587965446,200.26893726820032
758000.0,655.953694084965,167.97988489326949,265.10431069660245
759000.0,655.953694084965,110.07167166098687,366.62642283630515
760000.0,655.953694084965,145.36418880415013,307.59327038895833
761000.0,655.953694084965,177.75974802620894,195.92730904592014
762000.0,655.953694084965,210.09291670456568,92.12587566274222
763000.0,655.953694084965,231.53695225779143,291.0196680527113
764000.0,655.953694084965,255.53098005804577,322.47509849218477
765000.0,655.953694084965,180.8021413107444,385.85667100037784
766000.0,655.953694084965,116.89264602575365,193.4406780183619
767000.0,655.953694084965,151.38866259359511,328.4158561210876
768000.0,655.953694084965,83.71115300915042,381.6586379639082
769000.0,655.953694084965,110.16901238023115,121.93387116747276
770000.0,655.953694084965,149.93673249329467,214.27772345007233
771000.0,655.953694084965,165.06150403043603,103.73633467130071
772000.0,655.953694084965,157.78038664761692,223.58901411654023
773000.0,655.953694084965,142.50721381502848,107.76748886704472
774000.0,655.953694084965,127.22765568981177,87.13408140400477
775000.0,655.953694084965,113.57551340775929,185.1890823915539
776000.0,655.953694084965,85.97308619385656,194.65385398123516
777000.0,655.953694084965,95.39332314504398,176.76514749096663
778000.0,655.953694084965,133.3142965781239,135.77654381783046
779000.0,655.953694084965,106.35896525515868,146.15896964439136
780000.0,655.953694084965,131.40367431508986,157.0721442122373
781000.0,655.953694084965,166.3304568636999,138.36610302667853
782000.0,655.953694084965,149.9065249232092,147.67251482038972
783000.0,655.953694084965,145.31745391393093,176.8044536023204
784000.0,655.953694084965,149.7607716581226,137.52829408133857
785000.0,655.953694084965,171.8885109060255,189.95374962504164
786000.0,655.953694084965,162.30534473859024,143.66165224965704
787000.0,655.953694084965,132.9935146913415,155.95524902633127
788000.0,655.953694084965,131.81898955998855,100.89229875894029
789000.0,655.953694084965,121.93974019254264,204.93135708025815
790000.0,655.953694084965,81.94803655205861,173.08012000220216
791000.0,655.953694084965,106.91082925203868,146.25145936417098
792000.0,655.953694084965,83.62531577525121,159.3776778098062
793000.0,655.953694084965,102.68339488873679,118.08646533652768
794000.0,655.953694084965,144.2023075729228,115.59789609486552
795000.0,655.953694084965,140.1068905836548,102.69623315461499
796000.0,655.953694084965,176.38584775556427,103.53748425135097
797000.0,655.953694084965,137.84439917179395,93.0147387957235
798000.0,655.953694084965,132.17841469169434,167.60554490900444
799000.0,655.953694084965,129.08329143562617,244.28845454011963
800000.0,655.953694084965,172.3605807550912,160.29393485092044
801000.0,655.953694084965,184.9046471002443,103.39418627973183
802000.0,655.953694084965,229.42890687384448,193.43895876339337
803000.0,655.953694084965,215.7901128881221,210.529368163972
804000.0,655.953694084965,133.20835191992018,189.6697063388212
805000.0,655.953694084965,144.1075263030414,157.28722962803428
806000.0,655.953694084965,147.40468756136167,170.32124698903064
807000.0,655.953694084965,181.7686544535039,159.20865672074422
808000.0,655.953694084965,163.85812338891674,254.76098977875185
809000.0,655.953694084965,164.37882569524456,120.81605355477457
810000.0,655.953694084965,162.490480609394,105.20179902645775
811000.0,655.953694084965,133.8898489336917,176.74172778521128
812000.0,655.953694084965,108.44652973204968,150.5669197056303
813000.0,655.953694084965,111.56050268450447,103.1059584786954
814000.0,655.953694084965,104.2734147339381,330.4995598508782
815000.0,655.953694084965,117.00584454396389,189.648846258908
816000.0,655.953694084965,145.30053300605988,253.85295815233044
817000.0,655.953694084965,186.73937963944428,205.57571997711676
818000.0,657.0955687050704,241.08297439495522,117.61834007203602
819000.0,657.0955687050704,261.5660267837718,371.14438686093473
820000.0,657.0955687050704,222.25022967770937,304.36926299735296
821000.0,657.0955687050704,165.43538376104323,214.88628302966123
822000.0,657.0955687050704,205.30639645279211,138.0417589624846
823000.0,657.0955687050704,205.03824200835703,108.19638666513433
824000.0,657.0955687050704,189.33686284114268,200.44092145209783
825000.0,657.0955687050704,152.4289811131861,198.4198503869035
826000.0,657.0955687050704,150.0055487438693,256.0335254748378
827000.0,657.0955687050704,128.004211262723,165.65034752668993
828000.0,657.0955687050704,161.51835017021943,181.1231599779263
829000.0,657.0955687050704,164.14860629133847,171.07728484529164
830000.0,657.0955687050704,136.7610878630274,109.96376350312751
831000.0,657.0955687050704,144.00970115822088,100.49158109902669
832000.0,657.0955687050704,105.67643927762518,105.13772318931771
833000.0,657.0955687050704,127.19148430280066,203.58902489637282
834000.0,657.0955687050704,154.04534304843202,93.69649570385165
835000.0,657.0955687050704,129.4386844264398,175.20049641715718
836000.0,657.0955687050704,136.38157732900842,101.12002293333293
837000.0,657.0955687050704,142.7096931336711,105.9528115568813
838000.0,657.0955687050704,105.24753840434221,97.94269785132087
839000.0,657.0955687050704,134.7729478138526,206.76571720362327
840000.0,657.0955687050704,136.8822355122491,204.4539724713054
841000.0,657.0955687050704,140.5438569702273,102.33481408109053
842000.0,657.0955687050704,105.67289657760864,103.79316321000218
843000.0,657.0955687050704,117.19295364754171,114.48386555354045
844000.0,657.0955687050704,102.49850212529634,203.73224401241015
845000.0,657.0955687050704,136.32475816097377,266.0384148293314
846000.0,657.0955687050704,167.6247092897752,337.64279434041725
847000.0,657.0955687050704,138.17503442658182,169.47849894560667
848000.0,657.0955687050704,156.94568384695873,93.64483987872492
849000.0,657.0955687050704,210.45857037381884,96.74473020119686
850000.0,657.0955687050704,214.0243824736,112.58021747927612
851000.0,657.0955687050704,258.63288615770017,221.25466966073049
852000.0,657.0955687050704,200.39284811944862,198.33491240107236
853000.0,657.0955687050704,235.8520434749732,105.68144292246924
854000.0,657.0955687050704,157.4508069872337,209.29705036389305
855000.0,657.0955687050704,123.1753122298478,102.23434375026463
856000.0,657.0955687050704,106.58813081805097,257.32402162785155
857000.0,657.0955687050704,111.20347122987747,102.15867032286943
858000.0,657.0955687050704,150.45835165520998,301.39865437475925
859000.0,657.0955687050704,107.27260763371814,103.78274568679458
860000.0,657.0955687050704,108.25859992159909,198.61406033349053
861000.0,657.0955687050704,107.87634455885447,109.3471287044636
862000.0,657.0955687050704,113.12173269328164,105.96354014075307
863000.0,657.0955687050704,106.34832265303847,125.92484282730102
864000.0,657.0955687050704,101.97045219675287,202.35699962422103
865000.0,657.0955687050704,128.41866732362752,101.41551004784887
866000.0,657.0955687050704,157.256290490448,105.75393269031258
867000.0,657.0955687050704,101.68340036127165,220.3858483125423
868000.0,657.0955687050704,107.18348570518151,189.934657966604
869000.0,657.0955687050704,107.02223322283143,226.53799516747273
870000.0,657.0955687050704,110.88751419799652,120.8219758355259
871000.0,657.0955687050704,126.81874583791709,97.66571429764622
872000.0,657.0955687050704,117.53750544468855,282.8975581751176
873000.0,657.0955687050704,143.549681958896,98.1702945017527
874000.0,657.0955687050704,143.51091446536347,108.91202795382996
875000.0,657.0955687050704,140.10000040407857,163.06707892276432
876000.0,657.0955687050704,143.59026415456293,167.45312554825523
877000.0,657.0955687050704,104.81911799101275,198.5007103461657
878000.0,657.0955687050704,142.2442367063058,163.09101189007453
879000.0,657.0955687050704,176.7997383058394,109.67268592793182
880000.0,657.0955687050704,108.49117123713442,96.66253185782409
881000.0,657.0955687050704,143.84457385439325,110.30672272199251
882000.0,657.0955687050704,189.47972993341327,202.5328897733384
883000.0,657.0955687050704,241.61003669315,197.47528886660172
884000.0,657.0955687050704,268.351280453344,210.1168222522555
885000.0,657.0955687050704,232.30827416057497,213.36342523810563
886000.0,657.0955687050704,188.99378754467517,179.21983446779115
887000.0,657.0955687050704,168.12488256198543,225.71542614101196
888000.0,657.0955687050704,162.44547581550867,111.38296358702976
889000.0,657.0955687050704,159.3783425671887,234.38341814022388
890000.0,657.0955687050704,203.84948528996975,359.418695310979
891000.0,657.0955687050704,209.2664155785933,172.29033406684766
892000.0,657.0955687050704,216.40465302556487,173.67135816444573
893000.0,657.0955687050704,258.14391023078673,102.25968010658337
894000.0,657.0955687050704,182.57811802783843,121.6125550578211
895000.0,657.0955687050704,232.7714368538863,189.14957631776346
896000.0,657.0955687050704,139.38554406928958,249.1035143618616
897000.0,657.0955687050704,139.4928614876863,214.0105755970982
898000.0,657.0955687050704,181.16801036105366,187.9102177207409
899000.0,657.0955687050704,222.33859600585538,203.2972364812322
900000.0,657.0955687050704,173.68075424670727,149.727896026006
901000.0,657.0955687050704,122.28781655044773,212.2346593171419
902000.0,657.0955687050704,153.96080467261615,189.0821322095599
903000.0,657.0955687050704,157.6409882978092,91.21169499244776
904000.0,657.0955687050704,163.32725689006332,106.11790828465647
905000.0,657.0955687050704,158.16805880869376,170.58185035252274
906000.0,657.0955687050704,85.19620413673138,193.07023777672367
907000.0,657.0955687050704,95.03243081235036,106.55160307112071
908000.0,657.0955687050704,134.71150673915923,200.6277827108185
909000.0,657.0955687050704,142.80207566343014,320.60374391450506
910000.0,657.0955687050704,167.05551059740816,89.3349639021501
911000.0,657.0955687050704,89.96947003773764,106.54290506474737
912000.0,657.0955687050704,126.88031834652706,256.6387838125231
913000.0,657.0955687050704,137.96823200372614,103.27736353479558
914000.0,657.0955687050704,151.86266112059306,209.41577816439354
915000.0,657.0955687050704,95.03265574801858,178.19825581983127
916000.0,657.0955687050704,138.9819699873371,99.94284545860658
917000.0,657.0955687050704,164.57234647447822,279.7507047958364
918000.0,657.0955687050704,157.39894742437247,193.9204961695694
919000.0,657.0955687050704,144.31225201331273,69.49269593228146
920000.0,657.0955687050704,147.35966719312017,271.3978212823011
921000.0,657.0955687050704,122.62735021630257,187.49609202899597
922000.0,657.0955687050704,147.29324397103744,90.01384537976655
923000.0,657.0955687050704,169.31093018532482,97.64794416235505
924000.0,657.0955687050704,166.11359786498014,193.84095702511988
925000.0,657.0955687050704,179.95330583812114,187.959907004381
926000.0,657.0955687050704,135.91160618126202,193.3091667709038
927000.0,657.0955687050704,101.14336539730634,85.91950833560352
928000.0,657.0955687050704,146.15194016956912,197.53749000616912
929000.0,657.0955687050704,163.06191039218783,79.03106115079308
930000.0,657.0955687050704,104.01999067460129,115.37844417883657
931000.0,657.0955687050704,146.1271548444852,317.5619711621554
932000.0,657.0955687050704,137.00845679788168,109.43739240409698
933000.0,657.0955687050704,100.27870759992409,269.1766340938365
934000.0,657.0955687050704,140.9874007065542,287.53164740663107
935000.0,657.0955687050704,183.82098947267576,140.89272242469397
936000.0,657.0955687050704,237.9310557344084,233.02569781874936
937000.0,657.0955687050704,257.58479691340176,341.62284047373555
938000.0,657.0955687050704,107.1101843207161,207.5657956522495
939000.0,657.0955687050704,105.08484347803069,114.1716135568792
940000.0,657.0955687050704,95.59725501714698,183.21541633927632
941000.0,657.0955687050704,94.72084487609303,178.12169439137523
942000.0,657.0955687050704,102.33208562692438,191.74186707666723
943000.0,657.0955687050704,102.83626452749668,202.77036727073352
944000.0,657.0955687050704,106.75988802267867,67.56905785447857
945000.0,657.0955687050704,129.30892280374132,74.55714080452245
946000.0,657.0955687050704,119.21926473675921,216.4103939112017
947000.0,657.0955687050704,139.86924201744498,181.09558549181273
948000.0,657.0955687050704,161.27250349402303,103.93023295316846
949000.0,657.0955687050704,134.15477404937755,88.86804964930346
950000.0,657.0955687050704,124.05922696068009,172.91932480709752
951000.0,657.0955687050704,153.34788476113494,113.84023513412902
952000.0,657.0955687050704,169.63767540489556,170.56683864437326
953000.0,657.0955687050704,112.08643552207316,215.89088958642856
954000.0,657.0955687050704,95.61474682140076,177.53817685659837
955000.0,657.0955687050704,123.97070744728305,177.13367929810846
956000.0,657.0955687050704,147.45184726383286,299.9840518257625
957000.0,657.0955687050704,100.19636517093548,91.1267630157208
958000.0,657.0955687050704,116.94835900817766,133.8853679802358
959000.0,657.0955687050704,101.00690270581357,168.3291013196388
960000.0,657.0955687050704,94.2334939377125,92.20739638357396
961000.0,657.0955687050704,119.10469557748702,84.30317069354679
962000.0,657.0955687050704,129.24706838085783,184.31416227779576
963000.0,657.0955687050704,135.10215260981482,103.4288332454112
964000.0,657.0955687050704,99.44473857282674,194.34373965682292
965000.0,657.0955687050704,144.94522251605565,65.9567420294223
966000.0,657.0955687050704,139.18590311281952,100.59632154794966
967000.0,657.0955687050704,181.77496697078138,128.33855573462375
968000.0,657.0955687050704,180.64101031798484,92.79832743556321
969000.0,657.0955687050704,146.5338050266709,229.2316824638187
970000.0,657.0955687050704,195.4823400153971,91.79278114534536
971000.0,657.0955687050704,148.37560470925413,83.07049207488015
972000.0,657.0955687050704,98.01989955798798,81.63381977855953
973000.0,657.0955687050704,117.30889435595398,62.042980107283256
974000.0,657.0955687050704,146.71715070070454,78.40204136145736
975000.0,657.0955687050704,157.65967134252804,164.25982656404042
976000.0,657.0955687050704,109.16400209645072,99.40562017099654
977000.0,663.8785150803428,164.92530570567624,64.50803180691375
978000.0,663.8785150803428,160.9361601930153,175.82659656706193
979000.0,663.8785150803428,159.5729601058779,103.77831144884642
980000.0,663.8785150803428,114.01289943265667,153.83589519997358
981000.0,663.8785150803428,104.39705632308862,77.02174390520906
982000.0,663.8785150803428,107.10727599609834,113.92794352076835
983000.0,663.8785150803428,97.8773705031941,123.07532067930595
984000.0,663.8785150803428,88.3217116383149,152.61423946401575
985000.0,663.8785150803428,119.20224989002949,201.71280669708955
986000.0,663.8785150803428,154.01643928937906,208.4194307058803
987000.0,663.8785150803428,113.24005661208462,107.78186077995186
988000.0,663.8785150803428,109.09987438234457,111.29180291557236
989000.0,663.8785150803428,109.05354094712587,104.00340277805749
990000.0,663.8785150803428,107.52914135412678,319.7586285667018
991000.0,663.8785150803428,88.06788421876452,98.90131708649167
992000.0,663.8785150803428,90.25718406123951,87.97622475070679
993000.0,663.8785150803428,105.21633355518819,161.90024715340877
994000.0,663.8785150803428,113.50426225700225,110.3152449436119
995000.0,663.8785150803428,123.24586441551942,103.99960338030412
996000.0,663.8785150803428,102.31132319334618,175.7301230950637
997000.0,663.8785150803428,109.16500187003142,180.19288875520772
998000.0,663.8785150803428,113.01412552038092,108.33232236036167
999000.0,663.8785150803428,117.30870599356028,132.2119614456911
1000000.0,663.8785150803428,108.15747451570337,105.11277870493022
